ai1F,ai2F,ai1B,ai2B
-0.07214,-0.033316000000000005,-0.011529,-0.011031
-0.078573,-0.039574,-0.017825,-0.009181
-0.077688,-0.041371,-0.0073599999999999985,-0.011215
-0.059861,-0.043597,-0.011186,-0.008865999999999999
-0.066974,-0.044714,-0.011623,-0.007815
-0.07161100000000001,-0.044434,-0.008747,-0.0066560000000000005
-0.058609,-0.040818,-0.018107,-0.006204
-0.064596,-0.040686,-0.014847999999999997,-0.004656
-0.067945,-0.038773,-0.01023,-0.001664
-0.06709,-0.03667,-0.012206,-0.0028420000000000003
-0.062272,-0.032514999999999995,-0.005293,-0.000421
-0.060601,-0.033446,-0.016275,-0.001552
-0.063184,-0.030704,-0.011906,-0.000529
-0.069589,-0.032948000000000005,-0.014125,-0.002853
-0.060851,-0.034711,-0.021344,-0.002822
-0.066915,-0.038899,-0.017353,-0.004062
-0.074514,-0.043912,-0.026328,-0.00379
-0.079235,-0.050236,-0.024846,-0.004311
-0.070382,-0.048829,-0.020967,-0.00266
-0.066875,-0.051414,-0.012182,0.000334
-0.072395,-0.048667,-0.01539,0.001384
-0.065299,-0.042038,-0.014857,0.00471
-0.055567,-0.036033,-0.017662999999999998,0.00566
-0.063052,-0.032026,-0.016741,0.00821
-0.07021799999999999,-0.028084,-0.014528,0.0071709999999999986
-0.0628,-0.025131,-0.025125,0.007148999999999998
-0.066802,-0.02622,-0.02137,0.00606
-0.065735,-0.025134,-0.015298,0.004673
-0.074615,-0.029821,-0.017002,0.002036
-0.071298,-0.028608,-0.010316,-0.000405
-0.061207,-0.030877,-0.010626,-0.00048
-0.067926,-0.032727,-0.016128,-0.005155
-0.072183,-0.035062,-0.004288,-0.004731
-0.066363,-0.032892000000000005,-0.017804,-0.005665
-0.069424,-0.033733,-0.017566,-0.005274
-0.07317,-0.032461000000000004,-0.009317,-0.006609
-0.082076,-0.028849,-0.017747,-0.00514
-0.072822,-0.024094,-0.013777,-0.003737
-0.06612699999999999,-0.020267,-0.005175,-0.00544
-0.07477,-0.017088,-0.012358,-0.005447
-0.069588,-0.014129,-0.007896,-0.006379999999999999
-0.058956,-0.012059,-0.00305,-0.006854000000000001
-0.06372799999999999,-0.013966,-0.023529,-0.01027
-0.06400700000000001,-0.014648,-0.011071,-0.010884
-0.069895,-0.015938,-0.010573,-0.011082
-0.068156,-0.016115,-0.027494,-0.012809
-0.070379,-0.016633000000000002,-0.007668,-0.012312
-0.074392,-0.014616999999999996,-0.007017,-0.013124
-0.06927,-0.013958000000000002,-0.019565,-0.010068
-0.060404999999999986,-0.011304,-0.00082,-0.010628
-0.069803,-0.012868,-0.010101,-0.011137
-0.071299,-0.013655,-0.022397,-0.010391
-0.067039,-0.013947,-0.014496,-0.009442
-0.06411900000000001,-0.015276,-0.028284,-0.01172
-0.068446,-0.016811000000000003,-0.029965,-0.013929
-0.07546900000000001,-0.015812,-0.02147,-0.011868
-0.07433200000000001,-0.014464,-0.026714,-0.013944
-0.075554,-0.01668,-0.025069,-0.015471
-0.077738,-0.017706,-0.016635,-0.014025
-0.08125700000000001,-0.020299,-0.016768,-0.012864
-0.074391,-0.022065,-0.015343,-0.011945
-0.069591,-0.027664,-0.014654,-0.009719
-0.070551,-0.030887,-0.018732,-0.006548999999999999
-0.068675,-0.031456,-0.020584,-0.003092
-0.072892,-0.033025,-0.015931999999999998,-0.000451
-0.066013,-0.036099,-0.013662,0.0011
-0.050891000000000006,-0.037705,-0.018354,0.002289
-0.057493,-0.036999,-0.005063000000000001,0.004594
-0.070286,-0.040593,-0.012225,0.002647
-0.065592,-0.043475,-0.022983,0.001271
-0.057101,-0.041333,-0.012446,0.001522
-0.062032,-0.041156,-0.025971,0.000799
-0.08014600000000001,-0.039349,-0.035058,-0.001423
-0.090075,-0.038188,-0.029710000000000007,-0.000616
-0.070187,-0.033938,-0.037154,0.001252
-0.067638,-0.033121,-0.025028,0.002216
-0.081983,-0.033542,-0.019742,0.0041340000000000005
-0.075745,-0.029378,-0.029154000000000006,0.006973999999999999
-0.071844,-0.029195,-0.014691,0.009209
-0.05866900000000001,-0.028912,-0.013366,0.012643
-0.075416,-0.031176,-0.026902,0.012127
-0.089462,-0.027145,-0.025672000000000004,0.012446
-0.078561,-0.03022,-0.025962,0.013143
-0.084375,-0.031277,-0.022408,0.009813
-0.085773,-0.035436,-0.025306,0.007592
-0.090425,-0.032993,-0.021912,0.00532
-0.078162,-0.035281,-0.012877,0.0032380000000000004
-0.070978,-0.039664,-0.01203,-2.9e-05
-0.076975,-0.041564,-0.006378,-0.001102
-0.06904,-0.036395,-0.020947,-0.002478
-0.05989600000000001,-0.031805,-0.017957,-0.002484
-0.070524,-0.035572,-0.010373,-0.002392
-0.079016,-0.028321,-0.028663,-0.003767
-0.084954,-0.025369,-0.02193,-0.002948
-0.080787,-0.021951,-0.00731,-0.003797
-0.073005,-0.028105,-0.021715,-0.006561
-0.086239,-0.024544,-0.008232,-0.006812
-0.075465,-0.027318,-0.002331,-0.01153
-0.07232000000000001,-0.032656,-0.017727,-0.012704
-0.073046,-0.037169,-0.014344999999999997,-0.015076
-0.081788,-0.038187,-0.019406,-0.018076
-0.08115900000000001,-0.040348,-0.029622,-0.019743
-0.078163,-0.047135,-0.014179,-0.018585
-0.088979,-0.042518,-0.018657,-0.019669
-0.089166,-0.040764,-0.026964,-0.02016
-0.076818,-0.039786,-0.004953,-0.016683
-0.07826,-0.034453,-0.010689,-0.016384
-0.07535399999999999,-0.026001,-0.014891,-0.014741
-0.07287,-0.019684,-0.004928,-0.012723
-0.08067,-0.017713,-0.019563,-0.010944
-0.07560900000000001,-0.01415,-0.023239,-0.010526
-0.083423,-0.018047,-0.01809,-0.008267
-0.097018,-0.021236,-0.024899,-0.009332
-0.095139,-0.026693,-0.019084,-0.00795
-0.088542,-0.033839999999999995,-0.019373,-0.008570999999999999
-0.082558,-0.037603,-0.015705,-0.009144
-0.079023,-0.034526,-0.016308,-0.010344
-0.086757,-0.033009,-0.017625,-0.009885
-0.076537,-0.028723,-0.015099,-0.010725
-0.068209,-0.020234,-0.024674,-0.010636
-0.059798,-0.010219,-0.02345,-0.009012
-0.075311,-0.009632,-0.025254,-0.008015999999999999
-0.07778600000000001,-0.003581000000000001,-0.033026,-0.00484
-0.058734,-0.0027760000000000003,-0.019241,-0.002279
-0.05784,-0.0034020000000000005,-0.018021,0.000255
-0.06348200000000001,-0.010164,-0.018623,0.001738
-0.065239,-0.010243,-0.013656,0.004649
-0.061889,-0.014752,-0.018537,0.005786
-0.06329299999999999,-0.019436,-0.023425,0.004072
-0.065227,-0.022577,-0.018062,0.005384000000000001
-0.071414,-0.022706,-0.026765,0.00494
-0.066633,-0.021553,-0.024899,0.004581
-0.067756,-0.022472,-0.026757,0.003229
-0.063809,-0.017411000000000003,-0.022133,0.005172
-0.057484,-0.013349,-0.011515,0.005048
-0.05936,-0.009375,-0.011561,0.005837
-0.063635,-0.010772,-0.021346,0.004906000000000001
-0.078088,-0.008303,-0.017993000000000002,0.006487000000000001
-0.06143,-0.01027,-0.013582,0.0067
-0.067902,-0.015347,-0.020956,0.006161
-0.079286,-0.022325,-0.022583,0.004472
-0.07894,-0.027932,-0.017948,0.005823
-0.06702000000000001,-0.031832,-0.018133,0.004874
-0.054146000000000014,-0.038595,-0.015093,0.0023940000000000003
-0.058209,-0.042335000000000005,-0.011859,0.000968
-0.057691,-0.044798,-0.018428,-0.000996
-0.051268,-0.04451,-0.013115,-0.001968
-0.05202,-0.046528,-0.017200999999999998,-0.006698000000000001
-0.065752,-0.04829,-0.019476,-0.006742000000000001
-0.06223400000000001,-0.044158,-0.011102,-0.007879
-0.067221,-0.043614,-0.011862,-0.006837
-0.06903200000000001,-0.043239,-0.019577,-0.009362
-0.064698,-0.04324,-0.008173999999999999,-0.00655
-0.056486,-0.038796,-0.002211,-0.005288
-0.049268,-0.042806,-0.011248,-0.005715
-0.052558000000000014,-0.045243,-0.008374,-0.006815000000000001
-0.051424,-0.047041,-0.007314,-0.006595999999999999
-0.051566,-0.04607,-0.016590999999999998,-0.008520999999999999
-0.053776,-0.049113,-0.012685,-0.010293
-0.060674,-0.048901,-0.014014,-0.013527
-0.075801,-0.044726,-0.016833,-0.014558
-0.06938899999999999,-0.039617,-0.011212,-0.015627000000000002
-0.060341,-0.036826,-0.015435,-0.018152
-0.077284,-0.033747000000000006,-0.023649,-0.019241
-0.071644,-0.029561,-0.011834,-0.018853
-0.067423,-0.029834,-0.017676,-0.019083000000000003
-0.07609500000000001,-0.033656,-0.027148,-0.019797
-0.078092,-0.034755,-0.013672,-0.016894
-0.081514,-0.039952,-0.016741,-0.014519999999999996
-0.08184,-0.044088,-0.01391,-0.011522
-0.07513500000000001,-0.046408,-0.007872,-0.008485
-0.08055599999999999,-0.045573,-0.012636,-0.004401
-0.072193,-0.045713,0.001714,-0.002197
-0.053765,-0.041499,-0.004993,0.001033
-0.050383,-0.034355000000000004,-0.014089,0.000733
-0.05288,-0.027404,-7.6e-05,0.001971
-0.049788,-0.020222,-0.00687,0.001348
-0.048966,-0.014238999999999996,-0.01054,0.001326
-0.064303,-0.008579999999999999,-0.005797,-0.000476
-0.06581000000000001,-0.007072,-0.017879,-0.000402
-0.07459199999999999,-0.007996,-0.018330000000000003,-0.000779
-0.069674,-0.011332,-0.016586,-0.002128
-0.071758,-0.015207,-0.035378,-0.002044
-0.079978,-0.020706,-0.032411,-0.001385
-0.069043,-0.023887,-0.032828,-0.00198
-0.073158,-0.025645,-0.036701,-0.000583
-0.077896,-0.024252000000000003,-0.024476,0.0008359999999999999
-0.077315,-0.023533,-0.019894,0.00293
-0.08369,-0.019254,-0.02759,0.003638
-0.08532999999999999,-0.015646,-0.01775,0.007408
-0.071354,-0.010896,-0.010642,0.008709999999999999
-0.069256,-0.007824,-0.019374,0.008648999999999999
-0.06316000000000001,-0.003317,-0.021641,0.00717
-0.055505999999999986,0.000152,-0.024005,0.00686
-0.063251,0.002057,-0.015016,0.005094
-0.067569,0.0023350000000000003,-0.003703,0.000131
-0.07133300000000001,-0.001388,0.0012369999999999998,7.6e-05
-0.080212,-0.006732999999999999,-0.003697,-0.001805
-0.08505399999999999,-0.014663,-0.003038,-0.001287
-0.074291,-0.022922,-0.0008150000000000001,-0.003285
-0.06678400000000001,-0.033082,-0.006194,-0.00107
-0.059011,-0.032878,-0.017778,-0.000168
-0.052419000000000014,-0.035772000000000005,-0.02204,-2e-05
-0.057038,-0.032797,-0.029736,-0.002406
-0.063032,-0.029129,-0.025095,-0.001378
-0.062305999999999986,-0.020737,-0.012568,-0.002705
-0.07467,-0.018681,-0.026948000000000003,-0.007102
-0.089051,-0.018479,-0.017331,-0.008926
-0.071629,-0.01732,-0.00417,-0.011479
-0.06869700000000001,-0.023349,-0.026335,-0.013348
-0.063042,-0.02737,-0.028746,-0.016796000000000002
-0.057927,-0.036713,-0.024509,-0.016144
-0.053919000000000016,-0.041498,-0.033296,-0.017585
-0.053180999999999985,-0.049997,-0.013333,-0.013262
-0.071397,-0.0556,-0.018581,-0.014041
-0.087016,-0.061925,-0.015363,-0.009266
-0.08844500000000001,-0.06311,0.013705000000000002,-0.004717
-0.078662,-0.06034,0.006139,-0.002006
-0.081339,-0.05780800000000001,-0.006518,-0.00362
-0.085771,-0.051235,-0.001343,-0.000557
-0.068589,-0.040425,-0.016719,-0.001059
-0.060409,-0.033247000000000006,-0.025480000000000003,-0.006344
-0.067311,-0.031158,-0.019205,-0.00851
-0.072615,-0.027561,-0.030774,-0.012054
-0.072727,-0.027132,-0.016811000000000003,-0.012827000000000002
-0.081104,-0.030965,-0.012335,-0.016745
-0.092627,-0.037974,-0.017712000000000002,-0.017113999999999997
-0.084195,-0.038565,-0.009815,-0.015422
-0.070352,-0.040675,-0.004671,-0.010429
-0.063169,-0.040391,-0.021296,-0.011417
-0.070156,-0.040415,-0.02777,-0.006037
-0.06932100000000001,-0.036227,-0.015727,2e-05
-0.06515599999999999,-0.029787,-0.019117,0.001413
-0.079532,-0.030873,-0.021988,0.002548
-0.09382,-0.027366,-0.009137,0.007120000000000001
-0.102643,-0.024104,0.00315,0.007137
-0.08911000000000001,-0.02068,-0.00034500000000000004,0.006286
-0.089922,-0.022043,-0.0055130000000000005,0.00686
-0.094982,-0.018799,-0.019934,0.004427
-0.080996,-0.015212,-0.020139,0.005786
-0.074162,-0.015681999999999998,-0.020474000000000003,0.0021260000000000003
-0.082285,-0.015785,-0.039248000000000005,0.001427
-0.086477,-0.016198,-0.038651,0.000517
-0.085342,-0.014752,-0.017776,0.003906
-0.082821,-0.015095,-0.018692,0.000579
-0.082092,-0.015062,-0.020473,0.0032770000000000004
-0.0825,-0.010177,-0.014685,0.006041
-0.063013,-0.005522999999999999,-0.018665,0.005947
-0.060229,-0.00356,-0.023075,0.004935
-0.06565900000000001,-0.002141,-0.033076999999999995,0.005747
-0.069165,-0.001615,-0.0278,0.005932
-0.069065,-0.000155,-0.022069,0.003937
-0.06679600000000001,-0.005832,-0.021873,0.001011
-0.081967,-0.007859,-0.011605,-0.000328
-0.082738,-0.008829,-0.009971,0.000218
-0.06644800000000001,-0.009244,0.01237,-0.000793
-0.063725,-0.011227,0.000587,-0.002499
-0.06749400000000001,-0.012236,-0.02729,-0.0018170000000000005
-0.053525,-0.008898999999999999,-0.012771,-0.000686
-0.053471000000000005,-0.012077,-0.015667,-0.001772
-0.058241,-0.010721,-0.037698,-0.005345
-0.068445,-0.013209,-0.024562,-0.005208
-0.082514,-0.014452,-0.024292,-0.005683
-0.074666,-0.017163,-0.011587,-0.009383
-0.077767,-0.021052,-0.007164,-0.010654
-0.085372,-0.024945,-0.022867,-0.009525
-0.079074,-0.030956,-0.013372,-0.010326
-0.066232,-0.035625,-0.024212,-0.010489
-0.071079,-0.041805,-0.033389,-0.010392
-0.07258300000000001,-0.045739,-0.03497,-0.010282
-0.06880900000000001,-0.04887,-0.035139,-0.00976
-0.067298,-0.049554,-0.02385,-0.011953
-0.06663200000000001,-0.047482,-0.023958,-0.011058
-0.068124,-0.046012,-0.013787,-0.011488
-0.06752899999999999,-0.043614,0.000848,-0.01123
-0.059544000000000014,-0.040205,-0.012732,-0.013039
-0.056299,-0.040983,-0.010892,-0.012306
-0.066163,-0.043936,-0.018908,-0.012215
-0.061318,-0.047043,-0.025195,-0.013494
-0.062354,-0.050051,-0.022761,-0.012172
-0.067767,-0.053342,-0.031818,-0.011615
-0.07092999999999999,-0.057336,-0.015681999999999998,-0.010773
-0.070633,-0.055944000000000015,-0.008751,-0.008421
-0.064984,-0.054627,-0.016262000000000002,-0.006885
-0.058742,-0.050392,-0.004693999999999999,-0.004336
-0.059987,-0.046781,-0.015097,-0.003317
-0.055972,-0.041902,-0.023419,-0.001738
-0.058255,-0.034948,-0.024883,-0.001832
-0.071014,-0.031675,-0.039988,-0.002116
-0.07097300000000001,-0.028630000000000006,-0.022796,-0.001649
-0.07552,-0.026717,-0.024213,-0.001807
-0.07059299999999999,-0.022379,-0.025018,-0.001442
-0.07106799999999999,-0.02359,-0.002855,0.000552
-0.070173,-0.023867,-0.011444,0.002292
-0.0656,-0.020933,-0.016383,0.002643
-0.056917,-0.018997,-0.014337,0.005422
-0.06639099999999999,-0.019705,-0.021871,0.007339
-0.07040199999999999,-0.01794,-0.02644,0.004654999999999999
-0.07066900000000001,-0.014165,-0.033776,0.005803
-0.07136100000000001,-0.012714,-0.02448,0.005897
-0.079652,-0.014255,-0.015938,0.003367
-0.074183,-0.013314,-0.013529,0.002895
-0.067924,-0.012005,-0.004039,0.004477
-0.071139,-0.014122,-0.009011,0.004065
-0.07337,-0.016357,-0.007243,0.003419
-0.073831,-0.016404,-0.010213,0.004922999999999999
-0.068527,-0.014896,-0.023631,0.003985
-0.07562100000000001,-0.01679,-0.016203,0.004154
-0.085841,-0.017038,-0.021003,0.002605
-0.080345,-0.016633000000000002,-0.021894,0.001497
-0.06587,-0.01445,-0.007702,0.0005009999999999999
-0.07091599999999999,-0.01757,-0.008929000000000001,0.000536
-0.077382,-0.019808000000000003,-0.004096,-0.004128
-0.07149900000000001,-0.020218,-0.008952,-0.003184
-0.06262100000000001,-0.020762,-0.01405,-0.004355
-0.081566,-0.026517,-0.015864,-0.00594
-0.093908,-0.028783,-0.030135,-0.007008
-0.086791,-0.031473,-0.022193,-0.008136
-0.082326,-0.033926,-0.015425,-0.005393
-0.077568,-0.037627,-0.022169,-0.00578
-0.069826,-0.039155,-0.010622,-0.006528
-0.059241,-0.037526,-0.007877,-0.004629
-0.050022,-0.03455,-0.011143,-0.003131
-0.064514,-0.034144,-0.005408,-0.0053950000000000005
-0.075237,-0.031668,-0.030899,-0.008784
-0.078173,-0.026791,-0.029901,-0.006873000000000001
-0.08746699999999999,-0.029255,-0.025829,-0.01038
-0.096844,-0.035521,-0.03481,-0.013143
-0.103019,-0.037142,-0.01878,-0.0126
-0.07714299999999999,-0.043414,-0.016659999999999998,-0.01314
-0.06543500000000001,-0.050614,-0.011956,-0.011536
-0.070751,-0.056118,-0.008408,-0.01355
-0.058228,-0.055029,-0.008306000000000001,-0.009686
-0.050548,-0.055315,-0.006389,-0.008926
-0.06740499999999999,-0.053067,-0.017544999999999998,-0.00838
-0.073598,-0.047987,-0.022326,-0.009232
-0.07978099999999999,-0.04305,-0.018295,-0.005496
-0.077554,-0.037658,-0.018187,-0.00591
-0.069408,-0.038109,-0.008251999999999999,-0.006215999999999999
-0.07510499999999999,-0.035104,-0.008712000000000001,-0.004357
-0.070662,-0.037783,-0.009654,-0.004835
-0.050977,-0.036944,-0.000482,-0.004343
-0.067203,-0.043158,-0.015001,-0.005432
-0.07195399999999999,-0.043578,-0.017281,-0.006244
-0.071607,-0.046417,-0.018994,-0.0063170000000000006
-0.071276,-0.043327,-0.029665,-0.00687
-0.075628,-0.047301,-0.030387,-0.008518000000000001
-0.074076,-0.038879,-0.021288,-0.005209
-0.058405,-0.036116,-0.013327,-0.004355
-0.055673,-0.031067,-0.015346,-0.002583
-0.058975,-0.026343,-0.01045,-0.000268
-0.071247,-0.02366,-0.014003,0.002568
-0.072211,-0.019505,-0.014627,0.004068
-0.08643200000000001,-0.022346,-0.017324000000000003,0.004031
-0.089597,-0.019875,-0.028727,0.003996
-0.105176,-0.027409,-0.025091,0.003743
-0.086149,-0.023436,-0.015143,0.003946
-0.076808,-0.028765,-0.020554,-0.000538
-0.086386,-0.028929000000000007,-0.01097,8.9e-05
-0.054247,-0.025699,-0.008876,-3.6e-05
-0.057585,-0.024159,-0.008768000000000001,-0.003894
-0.052019,-0.017825999999999998,-0.00574,-0.003281
-0.058344000000000014,-0.015911,-0.018231,-0.002679
-0.06913,-0.009029,-0.018015,-0.003793
-0.068923,-0.008513,-0.013651,-0.005338
-0.07334600000000001,-0.003896,-0.021162,-0.003296
-0.076417,-0.010133,-0.014591,-0.003968
-0.077047,-0.014079,-0.006573999999999999,-0.005318
-0.058309,-0.018246,-0.015762,-0.005521
-0.060421,-0.028529,-0.003058,-0.006515000000000001
-0.05694700000000001,-0.033506,-0.010383,-0.006761
-0.060706,-0.037989,-0.024484,-0.009516
-0.051831,-0.036411,-0.010277,-0.009416
-0.07513099999999999,-0.039749,-0.023885,-0.009187
-0.076709,-0.030816000000000007,-0.02763,-0.010103
-0.068379,-0.030301,-0.006751999999999999,-0.00991
-0.064502,-0.020478,-0.015872,-0.009167
-0.066362,-0.021131,-0.013018,-0.006449
-0.051985,-0.016941,0.00294,-0.008124
-0.054617999999999986,-0.01959,-0.011067,-0.007234
-0.054486,-0.022712,-0.01647,-0.006973999999999999
-0.068705,-0.029415,-0.015179,-0.005949
-0.081831,-0.039776,-0.02687,-0.008798
-0.08503200000000001,-0.044168,-0.027034,-0.008975
-0.097895,-0.056786,-0.022075,-0.007554000000000002
-0.100167,-0.058584,-0.026009,-0.009364
-0.095391,-0.063609,-0.01977,-0.010335
-0.066207,-0.056926,-0.013049000000000002,-0.009175
-0.069235,-0.054913,-0.013933,-0.008851000000000001
-0.068993,-0.044567,-0.01301,-0.009713
-0.055316,-0.035594,-0.016778,-0.008213
-0.067585,-0.028383,-0.022784,-0.006887999999999999
-0.080903,-0.024027,-0.023975,-0.005309
-0.089545,-0.023893,-0.019327,-0.003445
-0.095329,-0.026196,-0.024534,-0.003749
-0.100234,-0.032154,-0.022851,-0.001834
-0.085286,-0.037214,-0.010053,9.6e-05
-0.088258,-0.045579,-0.017209000000000002,-0.0019760000000000003
-0.059649,-0.044181,-0.016113,-0.002672
-0.058858000000000014,-0.047554,-0.012053,-0.001035
-0.060189,-0.043498,-0.02592,-0.002145
-0.061042,-0.038898,-0.022055,-0.003671
-0.064468,-0.025675,-0.016943,-0.0013449999999999998
-0.06626,-0.023777,-0.026758,-0.000297
-0.07737999999999999,-0.012198,-0.016128999999999998,0.000381
-0.067729,-0.00198,-0.015506,0.00145
-0.069891,-0.000207,-0.019691,0.003149
-0.057976,0.002735,-0.008019,0.0033740000000000003
-0.067357,0.001689,-0.016259,0.004041
-0.060303,0.001081,-0.031232,0.00015
-0.066837,-0.010446,-0.023998,1.6e-05
-0.079783,-0.012491,-0.028485000000000007,-0.002779
-0.084527,-0.019727,-0.028939,-0.006386
-0.081572,-0.021158,-0.02484,-0.007615999999999999
-0.078805,-0.022856,-0.025042,-0.00881
-0.080315,-0.019184,-0.01731,-0.008914
-0.066174,-0.011149,-0.008584,-0.007614
-0.06020800000000001,-0.006751000000000001,-0.011971,-0.005334
-0.06089,-0.000695,-0.017528,-0.003262
-0.06995499999999999,0.0016059999999999998,-0.010531,0.001516
-0.064722,0.003021,-0.01187,0.002422
-0.073255,-0.0016239999999999998,-0.021782,0.004279
-0.08570499999999999,-0.008256,-0.009808,0.00571
-0.08061900000000001,-0.015915000000000002,-0.007537,0.003027
-0.075796,-0.02236,-0.019496,0.000793
-0.069198,-0.028678,-0.000443,-0.002227
-0.06550800000000001,-0.035054,-0.011286,-0.00748
-0.057296000000000014,-0.036699,-0.024088,-0.00994
-0.051991,-0.035847000000000004,-0.014744,-0.013097
-0.058746000000000013,-0.037833,-0.031734,-0.015532
-0.06875099999999999,-0.037574,-0.026995,-0.015575
-0.06766599999999999,-0.034822000000000006,-0.013688999999999998,-0.012382
-0.066453,-0.032995,-0.030644,-0.012202
-0.072951,-0.035917000000000004,-0.015782,-0.008389
-0.07506499999999999,-0.037685,-0.008421,-0.004839
-0.06505,-0.038409,-0.023286,-0.002948
-0.06038,-0.044071,-0.011095,-0.000455
-0.058329,-0.052718,-0.01672,-0.000923
-0.06274199999999999,-0.055991,-0.026312,-0.001521
-0.058881,-0.057384,-0.022462,-0.002845
-0.06404800000000001,-0.06125700000000001,-0.023756,-0.004995
-0.071785,-0.059643,-0.019108,-0.008995999999999999
-0.068384,-0.053229,-0.015275,-0.008712000000000001
-0.068011,-0.047349,-0.014681,-0.010815
-0.063924,-0.043131,-0.014246,-0.011295
-0.06428400000000001,-0.038876,-0.016415,-0.01057
-0.062923,-0.035660000000000004,-0.015676,-0.008704
-0.063394,-0.035754,-0.022773,-0.008273
-0.068143,-0.039904,-0.024824,-0.005626
-0.08026,-0.04448,-0.019782,-0.003337
-0.077337,-0.04433,-0.02875,-0.001318
-0.073104,-0.047838,-0.020874,0.00172
-0.086765,-0.051002,-0.01313,0.003
-0.081153,-0.047423,-0.016375999999999998,0.003952000000000001
-0.072352,-0.042495,-0.012597,0.003614
-0.07030399999999999,-0.040025,-0.017565,0.004006
-0.072211,-0.035898,-0.023139,-0.00018
-0.071417,-0.02779,-0.017953,-0.002563
-0.069771,-0.024275,-0.024611,-0.005568
-0.069951,-0.021295,-0.022834,-0.006693000000000001
-0.075042,-0.019402000000000003,-0.018517,-0.009117
-0.07063,-0.016358,-0.021073,-0.008069
-0.064138,-0.017217,-0.01485,-0.005757
-0.07094199999999999,-0.019445,-0.008353,-0.003251
-0.06783099999999999,-0.020037,-0.015226,-0.001871
-0.062538,-0.019526,-0.025219,0.000537
-0.062863,-0.018538,-0.01437,0.00297
-0.067235,-0.01806,-0.014396,0.0026260000000000003
-0.074012,-0.012588,-0.018873,0.002747
-0.07465,-0.007693000000000002,-0.010739,0.00201
-0.077898,-0.003588,-0.008353,0.003011
-0.079872,-0.003332,-0.008874,0.000983
-0.078429,-0.001234,-0.003164,0.000443
-0.071145,-0.002779,-0.014828999999999997,-0.003095
-0.073327,-0.008415,-0.017884,-0.002558
-0.072745,-0.013426,-0.014278,-0.005725
-0.06402999999999999,-0.014278,-0.023113,-0.009717
-0.06668400000000001,-0.018068,-0.018796,-0.010532
-0.070551,-0.020129,-0.013765,-0.010345
-0.071617,-0.016189,-0.012008,-0.010891
-0.064249,-0.011418,-0.013762,-0.012176
-0.061621,-0.009441,-0.007148000000000002,-0.007198
-0.06274600000000001,-0.005691,-0.009226,-0.006251
-0.061849,-0.001352,-0.020197,-0.004778
-0.062727,0.00062,-0.015365,-0.003448
-0.057774,-0.002724,-0.019636,-0.001489
-0.063938,-0.005432,-0.02271,-0.002056
-0.070254,-0.008775,-0.016905,-0.003475
-0.070883,-0.014745,-0.013988999999999998,-0.00509
-0.07872,-0.025087,-0.013846,-0.005912
-0.088645,-0.030903,-0.005987,-0.007081999999999998
-0.082596,-0.036332,-0.015350999999999997,-0.010048
-0.079907,-0.04315,-0.023743,-0.010683
-0.084194,-0.045663,-0.014449000000000004,-0.010352
-0.08405800000000001,-0.044301,-0.024597,-0.009974
-0.078365,-0.041704000000000005,-0.025294,-0.009568
-0.073812,-0.038227,-0.013832,-0.006255
-0.070375,-0.031952,-0.016498,-0.001638
-0.076002,-0.02756,-0.004490999999999999,0.0010539999999999998
-0.07505,-0.022747,-0.004682,0.004371
-0.062355,-0.021554,-0.008267,0.006768000000000001
-0.06399400000000001,-0.021764,-0.002973,0.008473
-0.07142000000000001,-0.024287,-0.021992,0.007015
-0.060713,-0.02682,-0.024214,0.004185
-0.061086,-0.033463,-0.020404,0.00202
-0.064346,-0.038413,-0.029757,-0.000875
-0.065447,-0.042164,-0.025238,-0.003428
-0.072203,-0.044562,-0.018521,-0.006133
-0.07670199999999999,-0.048196,-0.020728,-0.004351
-0.08809,-0.046599,-0.013408000000000002,-0.0033350000000000003
-0.093664,-0.042734,-0.016188,-0.002593
-0.090326,-0.041064,-0.028029,0.000559
-0.08944400000000001,-0.035447,-0.022302,0.003131
-0.092348,-0.029857,-0.024319,0.004472
-0.087135,-0.024997,-0.025788,0.005411
-0.08180599999999999,-0.022631,-0.017190999999999998,0.006072
-0.069578,-0.018792,-0.011341,0.004888
-0.073447,-0.019826,-0.010934,0.003827
-0.08027999999999999,-0.021627,0.001267,0.002352
-0.073917,-0.024574,-0.002518,-0.0008289999999999999
-0.082465,-0.028905,-0.010539,-0.0030800000000000003
-0.085853,-0.032742,-0.012195,-0.006811
-0.081441,-0.035854000000000004,-0.018526,-0.007447
-0.083381,-0.036402,-0.020098,-0.011991
-0.081335,-0.035296,-0.015181,-0.012131
-0.08276499999999999,-0.033046,-0.01457,-0.012886000000000002
-0.08399,-0.031764999999999995,-0.015502000000000004,-0.01237
-0.07411000000000001,-0.026133,-0.014641,-0.0116
-0.078542,-0.024757,-0.016508000000000002,-0.010905
-0.082022,-0.023226,-0.020914,-0.008812
-0.074763,-0.023629,-0.027458,-0.009279
-0.06594,-0.021275,-0.026948000000000003,-0.009844
-0.063404,-0.023101,-0.037006,-0.011167
-0.06553300000000001,-0.023039,-0.025032,-0.010994
-0.059773,-0.023662,-0.011131,-0.011945
-0.056241999999999986,-0.024267,-0.022166,-0.013482
-0.067996,-0.025604,-0.002114,-0.011517
-0.080651,-0.029052,-0.00101,-0.010518
-0.085168,-0.030825,-0.017143000000000002,-0.009494
-0.085505,-0.032185000000000005,-0.0054210000000000005,-0.008019
