ai1F,ai2F,ai1B,ai2B
0.034072000000000005,0.070059,-0.013969,-0.033339
0.035353,0.07122300000000001,-0.017512,-0.034371
0.035591000000000005,0.07345800000000001,-0.018932,-0.034697000000000006
0.035711,0.073464,-0.021521,-0.035167000000000004
0.035078,0.074535,-0.02206,-0.036271
0.036891,0.077069,-0.022103,-0.03568
0.03958,0.07839,-0.02103,-0.035898
0.041352,0.08036599999999999,-0.019025,-0.035532
0.04086,0.082968,-0.019671,-0.034576
0.041224,0.086249,-0.018252,-0.032139
0.041193,0.089666,-0.017973,-0.029814
0.037993,0.091788,-0.017041999999999998,-0.02821
0.03715,0.095062,-0.017484,-0.025146
0.035462,0.098544,-0.02267,-0.021005000000000003
0.033783,0.099135,-0.021833,-0.01679
0.036007,0.101058,-0.019702,-0.013115
0.035542000000000004,0.102905,-0.016907,-0.008565000000000001
0.032996,0.103888,-0.016394,-0.003885
0.032961000000000004,0.105701,-0.017797999999999998,-0.001133
0.034219,0.106661,-0.015854,0.002231
0.034234,0.109021,-0.015350999999999997,0.0058920000000000005
0.034994,0.111955,-0.017784,0.008505
0.037758,0.113957,-0.021575,0.010791
0.038356,0.117066,-0.021019,0.013535
0.038782,0.119901,-0.021152,0.0173
0.041179,0.121455,-0.020952,0.018967
0.040419,0.122468,-0.018911,0.020842
0.041052,0.122797,-0.017713999999999997,0.024852000000000003
0.041481,0.12184,-0.016724,0.027305
0.03764,0.11908,-0.017373,0.028324
0.034703,0.116483,-0.01795,0.029676
0.033756,0.113627,-0.016915,0.03054
0.032704000000000004,0.110298,-0.016802,0.029939
0.033078,0.108055,-0.019147,0.02881
0.034802,0.104786,-0.019356,0.027152
0.035532999999999995,0.1034,-0.017966,0.026271
0.038247,0.103217,-0.017488,0.024193
0.041147,0.101371,-0.015928,0.020509
0.040878,0.100969,-0.01548,0.018674
0.039103,0.10087,-0.019544,0.016221
0.039273,0.098552,-0.020152,0.011763
0.040066,0.09605,-0.017385,0.009107
0.038048,0.093211,-0.019669,0.007120000000000001
0.036756,0.088089,-0.01963,0.003001
0.038754,0.083716,-0.018239,-0.000397
0.039073,0.079987,-0.017534,-0.003624
0.040342,0.07533200000000001,-0.015768,-0.0071379999999999985
0.041374,0.072253,-0.015304,-0.01092
0.040153,0.070079,-0.014642,-0.014827000000000003
0.039974,0.067876,-0.014554,-0.018108000000000003
0.039679,0.068465,-0.013529,-0.020909
0.037803,0.069131,-0.01605,-0.024651
0.036226,0.06905399999999999,-0.017044,-0.027975
0.0373,0.070656,-0.014297,-0.030172000000000008
0.038222000000000006,0.071851,-0.015621,-0.033296
0.038434,0.071016,-0.018201,-0.035899
0.039349,0.071227,-0.017883,-0.037704
0.038822,0.071036,-0.01755,-0.039603
0.039488,0.069655,-0.018357,-0.041099
0.040463,0.06970599999999999,-0.016622,-0.042187
0.037287,0.07007100000000001,-0.019021,-0.042217000000000005
0.036336,0.07084,-0.020302,-0.041529
0.038129,0.07291,-0.017147,-0.040575
0.038860000000000006,0.075265,-0.017154,-0.038665
0.038899,0.078657,-0.017665,-0.035636
0.038868,0.082724,-0.018375,-0.033364
0.038815,0.085686,-0.018486,-0.031404
0.038688,0.08884500000000001,-0.017214,-0.02782
0.03872,0.092266,-0.017743000000000002,-0.024898
0.03482,0.094109,-0.019832,-0.021682
0.031313,0.0947,-0.018651,-0.017952000000000003
0.032264999999999995,0.096539,-0.017396000000000002,-0.014856
0.033232,0.097573,-0.017745,-0.010458
0.0356,0.098754,-0.018141,-0.006893000000000001
0.03663,0.101426,-0.018602,-0.0033810000000000003
0.036743,0.103481,-0.018247,0.002412
0.0389,0.105974,-0.017425,0.006634
0.040595,0.109554,-0.017668,0.010832
0.039859,0.111741,-0.018684,0.015704
0.038884,0.114112,-0.016835,0.019463
0.039692000000000005,0.11665899999999997,-0.016803,0.022845
0.039244,0.116802,-0.018892,0.026077
0.03822,0.117203,-0.018963,0.028005
0.037143,0.117529,-0.020591,0.03
0.035857,0.114504,-0.020509,0.031264
0.039484,0.112297,-0.017374,0.030975
0.042121,0.111985,-0.019241,0.031418
0.038105,0.109449,-0.020129,0.031938999999999995
0.037042,0.107469,-0.016034,0.031796
0.038046,0.107154,-0.016731,0.031196
0.036341000000000005,0.10584,-0.018027,0.031465
0.037808,0.104308,-0.01584,0.029942
0.037167,0.10313,-0.015851,0.027571
0.03661,0.100621,-0.016838,0.026258
0.041398,0.098304,-0.018244,0.023105
0.040736,0.095132,-0.021076,0.01901
0.03782,0.091007,-0.022241,0.015773
0.037048000000000005,0.087252,-0.019849,0.011351
0.036364,0.082639,-0.018526,0.0059
0.036591000000000005,0.078807,-0.017948,0.001557
0.036601,0.075478,-0.014901,-0.0032890000000000003
0.035741,0.072628,-0.016047,-0.007623
0.037534,0.071587,-0.018036,-0.010907
0.041073,0.07006799999999999,-0.016465999999999998,-0.01401
0.041776,0.06917100000000001,-0.016651,-0.017896000000000002
0.042512,0.06985,-0.016187,-0.019775
0.043625,0.069287,-0.016063,-0.02298
0.043421,0.06866799999999999,-0.017126,-0.0274
0.042975,0.069069,-0.017009,-0.029405
0.044198,0.068743,-0.016725,-0.032741
0.042025,0.06803,-0.016203,-0.037002
0.038689,0.06845599999999999,-0.015773,-0.039155
0.039255,0.068085,-0.017553,-0.042019
0.036589,0.06702799999999999,-0.017375,-0.044158
0.036007,0.069254,-0.017835,-0.044193
0.039535,0.07103200000000001,-0.019535,-0.044559
0.038015,0.071634,-0.017338,-0.042738
0.036352,0.07582799999999999,-0.017647,-0.040518
0.036011,0.078997,-0.018595,-0.038534
0.037206,0.081184,-0.017856,-0.035728
0.038557,0.08682999999999999,-0.016928,-0.032958999999999995
0.037402,0.089869,-0.017484,-0.030141
0.038063,0.091901,-0.018659,-0.028212
0.037499,0.096876,-0.018654,-0.025353
0.037659,0.099703,-0.019391,-0.022562
0.038391,0.101202,-0.0174,-0.01993
0.037709,0.104018,-0.015597,-0.016493
0.037423000000000005,0.106026,-0.018684,-0.012728
0.038501,0.106551,-0.018258,-0.007821999999999999
0.040815,0.108774,-0.016341,-0.002799
0.039369,0.110391,-0.019311,0.0017109999999999998
0.038329,0.111177,-0.018528,0.007833
0.038579,0.113007,-0.018681,0.011702
0.035565,0.11428599999999997,-0.019755,0.014474
0.033168,0.11568699999999997,-0.016097999999999998,0.020033
0.033878,0.116031,-0.016919999999999998,0.022323
0.035108,0.116266,-0.018925,0.023826
0.035349,0.116261,-0.019441,0.027665
0.03684,0.115375,-0.018804,0.02832
0.037205,0.114576,-0.016978,0.029093
0.036756,0.112525,-0.01951,0.031705000000000004
0.041499,0.110177,-0.019573,0.031189
0.041373,0.108836,-0.017792,0.03236
0.037259,0.106641,-0.018788,0.034011
0.039703,0.103672,-0.018493,0.032319
0.039576,0.102393,-0.018003,0.031341
0.037214,0.100566,-0.017676,0.030501
0.038584,0.096613,-0.018211,0.026669
0.037973,0.094429,-0.020125,0.022762
0.035467,0.091971,-0.023633,0.02085
0.037013,0.085926,-0.02365,0.015498
0.038721,0.082505,-0.018958000000000003,0.010589
0.034356,0.080301,-0.017644999999999997,0.007498
0.031,0.074915,-0.01813,0.002875
0.032534,0.07144099999999999,-0.016163,-0.001426
0.031833,0.07016900000000001,-0.01636,-0.004579
0.032083999999999994,0.066748,-0.017163,-0.009006
0.035188,0.065651,-0.016293000000000002,-0.012619
0.034945,0.06514400000000001,-0.02029,-0.016509
0.036384,0.063523,-0.02168,-0.022825
0.039093,0.064899,-0.018583,-0.026666
0.037026,0.064708,-0.019757,-0.030921
0.036499,0.063299,-0.021421,-0.036531
0.039285,0.063725,-0.017939,-0.0395
0.039911,0.063867,-0.01508,-0.04265
0.03751,0.06303099999999999,-0.014266999999999997,-0.044886
0.037143,0.06325499999999999,-0.014907,-0.045954
0.037981,0.065368,-0.016818,-0.045755
0.036079,0.066191,-0.018819,-0.044166
0.036038,0.067554,-0.019692,-0.042858
0.036229,0.071615,-0.018639,-0.041482
0.035983,0.074376,-0.020127000000000003,-0.038979
0.037984,0.07795,-0.017678,-0.037003
0.039911,0.08265399999999999,-0.013854,-0.036258
0.038453,0.086925,-0.016114,-0.033768
0.036568,0.091656,-0.017327000000000002,-0.02974
0.038281,0.095645,-0.019577,-0.028057
0.037406,0.098832,-0.021715,-0.024255
0.037083,0.101847,-0.020291,-0.019009
0.037042,0.10502,-0.021559,-0.015964
0.03475,0.106731,-0.021822,-0.0101
0.035584,0.108897,-0.019904,-0.00421
0.036024,0.111236,-0.017738999999999998,0.000591
0.035358,0.112702,-0.017197,0.007681
0.035983,0.11464,-0.019722,0.012033
0.037106,0.116347,-0.018745,0.015119999999999996
0.038253,0.118859,-0.020464,0.020026
0.03672,0.120261,-0.024048,0.021317
0.035955,0.12133900000000003,-0.023,0.022952
0.035018,0.123503,-0.024667,0.025915
0.033513999999999995,0.123002,-0.021239,0.027496
0.035435,0.12123699999999997,-0.017241,0.028889
0.035197000000000006,0.120185,-0.016708,0.030831
0.036316,0.117392,-0.012668,0.032619
0.037676,0.113781,-0.012106,0.033592000000000004
0.036794,0.110084,-0.013338999999999998,0.035064
0.037036,0.106642,-0.016408000000000002,0.035414
0.035784,0.103099,-0.01933,0.034624
0.035204,0.099898,-0.020048,0.033373
0.03419,0.097251,-0.02004,0.029865
0.035025,0.09427,-0.016905,0.025995
0.038102,0.09308,-0.016967,0.02197
0.038967,0.090637,-0.015901,0.016919999999999998
0.039197,0.087477,-0.012966,0.013531
0.039647,0.08582200000000001,-0.013967,0.009524
0.038122,0.082091,-0.01703,0.006222999999999999
0.036345,0.07763300000000001,-0.019836000000000003,0.0028710000000000003
0.034759,0.0746,-0.019833,-0.000467
0.031978,0.069909,-0.022431,-0.003059
0.031838,0.06561,-0.023269,-0.006651000000000001
0.032269,0.063148,-0.018223,-0.010034
0.03147,0.060105999999999986,-0.015929,-0.013461
0.032418,0.058717,-0.015095,-0.017503
0.035004,0.057978,-0.014836000000000004,-0.022017
0.036591000000000005,0.057959,-0.017363,-0.026463
0.034648000000000005,0.058729,-0.018908,-0.029918
0.032365,0.060036,-0.019195,-0.03325
0.032499,0.061177,-0.020211,-0.036318
0.031477,0.062462,-0.021644,-0.03699
0.03067,0.063591,-0.017871,-0.038016
0.031286,0.064545,-0.013651,-0.038002
0.031584,0.065264,-0.014039,-0.036812
0.03764,0.066682,-0.013533000000000002,-0.036105
0.041958,0.068479,-0.015388,-0.035496
0.039666,0.07062,-0.018017,-0.034584
0.037284,0.074422,-0.019296,-0.034012
0.036165,0.07770099999999999,-0.022468,-0.033725
0.037241,0.08240800000000001,-0.02551,-0.032987
0.035548,0.087271,-0.022823,-0.032244
0.034699,0.090763,-0.017216,-0.029702
0.035558,0.095198,-0.0162,-0.026193
0.036638,0.098661,-0.013055,-0.023112
0.041023,0.101671,-0.009835,-0.018073
0.039181,0.104779,-0.010252,-0.012719
0.035701,0.106749,-0.012994,-0.007973000000000001
0.038047,0.109008,-0.017172999999999997,-0.003199
0.037647,0.110848,-0.018478,0.001246
0.032969,0.112584,-0.019147,0.0048590000000000005
0.033397,0.114494,-0.017289,0.007388
0.035927999999999995,0.116611,-0.015221,0.009763
0.037897,0.119242,-0.014061,0.011253
0.041402,0.120207,-0.011377,0.013095
0.041957,0.122245,-0.012842,0.014972999999999997
0.040999,0.12315,-0.016651,0.016572999999999997
0.04336,0.121661,-0.019178,0.01963
0.042996,0.121086,-0.019461000000000003,0.022342
0.035298,0.119239,-0.018051,0.024193
0.032707,0.116274,-0.016548,0.027445
0.034793,0.113268,-0.016083,0.029133
0.035474,0.109361,-0.013537,0.030788
0.038681,0.106319,-0.01137,0.031865
0.039704,0.102934,-0.012577,0.030354000000000006
0.038892,0.09983,-0.015226,0.028702
0.043734,0.098307,-0.01881,0.025564
0.045895,0.096054,-0.018896,0.021359
0.039852,0.093805,-0.022439,0.018241
0.036367,0.091548,-0.025117,0.014705
0.038845,0.088138,-0.019397,0.011833
0.038274,0.08517999999999999,-0.015668,0.009644
0.036008,0.081557,-0.010915,0.008369
0.039565,0.076935,-0.008586,0.0066040000000000005
0.041057,0.073644,-0.011991,0.004691
0.04115,0.070244,-0.012278,0.004564
0.042088,0.065812,-0.017671,0.001773
0.040001,0.063247,-0.023805,-0.002015
0.038705,0.06258,-0.024347,-0.005379999999999999
0.038078,0.060677,-0.024102,-0.011483
0.036443,0.059636,-0.019765,-0.016798
0.035455,0.06162,-0.017512,-0.0219
0.036699,0.06240900000000001,-0.015854,-0.026705
0.038204,0.062946,-0.015711000000000003,-0.029543
0.037253,0.06458,-0.016062,-0.031648
0.034906,0.065041,-0.015791,-0.032671
0.034325,0.065187,-0.020164,-0.032216
0.034006,0.06585099999999999,-0.02287,-0.030923000000000006
0.032669,0.06517300000000001,-0.021188,-0.030094
0.032113,0.066134,-0.017886000000000003,-0.028115
0.029923,0.068186,-0.01787,-0.026111
0.031671,0.069375,-0.014873,-0.026523
0.037898,0.072906,-0.012257,-0.027260000000000003
0.039919,0.077528,-0.014477,-0.027487
0.042592000000000005,0.08123,-0.015303,-0.028931
0.044733,0.085741,-0.018877,-0.029114
0.04198,0.091699,-0.023597,-0.027866
0.039198,0.09573,-0.024895,-0.025802
0.035885,0.098098,-0.02505,-0.022315
0.033674,0.100664,-0.022953,-0.018154
0.032734,0.102571,-0.01757,-0.013299
0.030891,0.101973,-0.013659,-0.008206999999999999
0.031188,0.102078,-0.016026,-0.003568
0.032622000000000005,0.102952,-0.016803,0.000166
0.035549000000000004,0.103655,-0.0174,0.0045520000000000005
0.036591000000000005,0.104984,-0.02201,0.006254
0.035302,0.107666,-0.024699,0.00742
0.037378,0.111229,-0.02807,0.008434
0.037761,0.114749,-0.028132,0.009138
0.038619,0.118516,-0.024601,0.010729
0.039471,0.12167,-0.018689,0.012527
0.037727,0.123479,-0.016019,0.014072
0.039518,0.124414,-0.016372,0.016983
0.042743,0.12306,-0.014165,0.020387
0.040559,0.119582,-0.015363,0.021914
0.036006,0.11708699999999997,-0.02045,0.025239
0.035213,0.111928,-0.022221,0.026984
0.035795999999999994,0.106669,-0.020824,0.025812
0.034295,0.1053,-0.021333,0.026058
0.031929,0.10255999999999997,-0.020909,0.0239
0.031564,0.099441,-0.018199,0.020645
0.033399,0.100065,-0.017907,0.018528
0.034828,0.10026,-0.01679,0.014875
0.035499,0.098271,-0.015957,0.011676
0.036963,0.097903,-0.021887,0.01115
0.037556,0.097397,-0.021762,0.008236
0.037894,0.093492,-0.017263999999999998,0.0059700000000000005
0.03679,0.08984600000000001,-0.021053,0.00725
0.03362,0.086242,-0.021982,0.005184
0.034011,0.08085,-0.019656,0.00293
0.035224,0.076278,-0.017927000000000002,0.002344
0.036959,0.072412,-0.015185,-0.000731
0.039057,0.069298,-0.015357,-0.004763
0.039271,0.06803,-0.02163,-0.00783
0.039692000000000005,0.06708,-0.025533,-0.012855000000000002
0.041428,0.066643,-0.019849,-0.016089
0.041007,0.068772,-0.020431,-0.018398
0.037703,0.070386,-0.023602,-0.022507
0.038497,0.070253,-0.020021,-0.023537
0.039639,0.071371,-0.015613,-0.023607
0.038805,0.072758,-0.012556,-0.024474
0.039062,0.07169600000000001,-0.013807,-0.023005
0.038,0.071478,-0.016475,-0.022294
0.03823,0.072163,-0.018004,-0.022004
0.041663,0.072041,-0.020195,-0.022236
0.042178,0.072506,-0.021261,-0.023653
0.039805,0.07398500000000001,-0.022337,-0.024477
0.039232,0.076704,-0.020753,-0.026238
0.037694,0.079349,-0.018357,-0.027279
0.034828,0.081846,-0.018661,-0.027726
0.034311,0.085611,-0.017509999999999998,-0.026228
0.032770999999999995,0.088645,-0.016999,-0.024756
0.031492,0.090269,-0.014618,-0.022906
0.034168000000000004,0.092721,-0.01383,-0.019556
0.033939,0.094346,-0.018761,-0.015697
0.031254000000000004,0.095715,-0.019506,-0.011264
0.03255,0.097367,-0.018258,-0.008024
0.034495,0.097977,-0.015773,-0.004495
0.03466,0.100255,-0.016623,-0.001691
0.035806,0.102816,-0.019241,-0.001166
0.03737,0.104471,-0.01668,-0.000125
0.037967,0.107958,-0.015653999999999998,0.00099
0.038610000000000005,0.111126,-0.016144,0.0016699999999999998
0.040158,0.112743,-0.018552000000000003,0.002679
0.039178,0.114667,-0.018367,0.004882
0.039355,0.115601,-0.017592,0.008669
0.039467,0.11504,-0.017325999999999998,0.010777
0.035153,0.113305,-0.016169,0.013447999999999998
0.032069,0.111243,-0.015954,0.018203
0.031714,0.10912,-0.01531,0.02076
0.031091000000000008,0.106702,-0.015916999999999997,0.022085
0.032656,0.104815,-0.016888,0.022926
0.034003,0.10278,-0.016592,0.022902
0.033921,0.102609,-0.016426,0.021346
0.036817,0.103163,-0.018455000000000003,0.019414
0.038351,0.102526,-0.019865,0.017044999999999998
0.037099,0.103393,-0.01971,0.015764
0.034849,0.103742,-0.020268,0.014361
0.035331,0.101662,-0.018506,0.011704
0.036008,0.099904,-0.017166,0.01125
0.032828,0.096582,-0.019436,0.010394
0.032053,0.091255,-0.019319,0.008365000000000001
0.034869,0.087009,-0.015557,0.00757
0.035917000000000004,0.08244800000000001,-0.015333,0.007205
0.037016,0.077419,-0.016231,0.004478
0.03655,0.074284,-0.015944,0.001901
0.034164,0.07170399999999999,-0.017131999999999998,-0.000859
0.034805,0.07006799999999999,-0.017518000000000002,-0.004744
0.034382,0.070937,-0.017648,-0.008812
0.031771,0.071408,-0.017318,-0.012714
0.031744,0.07158400000000001,-0.016911000000000002,-0.016041999999999997
0.034268,0.07313099999999999,-0.01463,-0.018846
0.036849,0.073233,-0.015788999999999997,-0.021732
0.038352,0.072146,-0.01679,-0.023843
0.039064,0.072131,-0.014254,-0.025001
0.038568,0.070918,-0.015267,-0.026579
0.038842,0.069177,-0.018635,-0.027468
0.038686,0.069228,-0.019547,-0.028307
0.034206,0.069103,-0.018779,-0.029275
0.032835,0.069715,-0.019289,-0.030229
0.034661000000000004,0.071765,-0.015966,-0.031279
0.035177999999999994,0.07376,-0.016243,-0.031489
0.036245,0.077189,-0.017353999999999998,-0.031736
0.036876,0.08100299999999999,-0.014284,-0.031501
0.036632,0.083539,-0.014422999999999997,-0.029967
0.036441,0.087101,-0.016007,-0.027948
0.035319,0.091034,-0.018334,-0.02618
0.030753,0.093238,-0.020184,-0.024568
0.02782,0.094666,-0.019086,-0.021312
0.030412,0.097486,-0.018592,-0.018605
0.03262,0.099502,-0.018817,-0.015847
0.034928,0.101327,-0.016352000000000002,-0.012431
0.036434,0.104492,-0.014635,-0.009892
0.036802,0.10673,-0.015683000000000002,-0.006616
0.039413,0.109285,-0.017159,-0.003994
0.039816,0.112327,-0.019973,-0.001828
0.037026,0.113695,-0.021832,0.002245
0.034671,0.115655,-0.022595,0.004836
0.034997,0.117443,-0.023868,0.007494
0.03453,0.116515,-0.023118,0.010845
0.033336000000000005,0.117145,-0.019566,0.013238
0.033362,0.117405,-0.01797,0.0154
0.034556,0.114795,-0.018807,0.017759
0.03941,0.113987,-0.018248,0.019096
0.040669,0.114255,-0.019633,0.020496
0.036145,0.112289,-0.020336,0.021342
0.03576,0.110855,-0.018189,0.020695
0.036873,0.110653,-0.020776,0.020794
0.035527,0.10910999999999997,-0.021406,0.020598
0.036896,0.107135,-0.01586,0.020096
0.03632,0.105161,-0.015547,0.018726
0.037627,0.10228,-0.015929,0.018134
0.043018,0.099743,-0.012492,0.016033000000000002
0.041174,0.096044,-0.012624,0.013041
0.037886,0.091862,-0.01475,0.011459
0.037812,0.08842,-0.01791,0.008239
0.038308,0.08414400000000001,-0.021586,0.004361
0.037627,0.08047,-0.022161,0.0022
0.036901,0.077266,-0.019561,-0.001276
0.0367,0.07509400000000001,-0.017906000000000002,-0.00556
0.03827,0.073823,-0.016481,-0.008442
0.040298,0.0713,-0.012121,-0.012106
0.037639,0.0701,-0.013304,-0.014957
0.035824,0.069249,-0.017273,-0.017349
0.036011,0.066718,-0.017647,-0.019308
0.035063,0.064226,-0.019371,-0.022127
0.033471,0.06263099999999999,-0.019178,-0.023137
0.034496,0.060433000000000014,-0.019073,-0.025141
0.034924000000000004,0.058663,-0.019963,-0.028058
0.035345,0.05850900000000001,-0.018189,-0.02802
0.039997000000000005,0.058161,-0.015905000000000002,-0.029269
0.038951,0.058551,-0.014772,-0.030791
0.039083,0.06168600000000001,-0.014712,-0.030401
0.043601,0.063961,-0.017134,-0.031075
0.04204,0.066063,-0.017764,-0.031078
0.039443,0.071033,-0.019802,-0.029756
0.036876,0.073286,-0.023046,-0.029425
0.036795,0.074806,-0.021203,-0.027102
0.036653,0.078763,-0.021,-0.02508
0.035569,0.078723,-0.020365,-0.023677
0.035906,0.078914,-0.019598,-0.021364
0.033520999999999995,0.082118,-0.019391,-0.019431
0.034035,0.083272,-0.020287,-0.017054
0.035423,0.08520499999999999,-0.021867,-0.015261000000000004
0.035123,0.08959299999999999,-0.022525,-0.012852
0.035309,0.094099,-0.024519,-0.01032
0.036715,0.098066,-0.021794,-0.008147
0.039369,0.104044,-0.017698,-0.005256
0.039429,0.108885,-0.019512,-0.002578
0.039148,0.112573,-0.017608000000000002,0.000842
0.039641,0.116157,-0.013924,0.004432
0.037417,0.117238,-0.016278,0.006847
0.035468,0.117872,-0.015568,0.010662
0.03397,0.117085,-0.017271,0.012251
0.031772,0.115461,-0.020395,0.012244
0.032301,0.113731,-0.017124,0.015766
0.035459,0.112718,-0.018222,0.016040000000000002
0.03589,0.112168,-0.019622,0.015345
0.035354000000000003,0.111769,-0.018172,0.018091
0.040586,0.112235,-0.015883,0.017969
0.042364,0.114121,-0.013024,0.018028
0.04024,0.114957,-0.015922,0.020251
0.041899,0.114115,-0.01725,0.019963
0.039076,0.114793,-0.016745,0.020822
0.035272000000000005,0.11319,-0.018902,0.022174
0.037029,0.108308,-0.019379,0.020585
0.035596,0.104759,-0.018595,0.019449
0.031326,0.099823,-0.017277,0.01873
0.034147000000000004,0.09196,-0.01652,0.015465
0.038724,0.08733099999999999,-0.01813,0.012394
0.038058,0.083701,-0.021317,0.011749
0.038014,0.079039,-0.022971,0.007871
0.039088,0.07758,-0.020501,0.004531
0.03897,0.077974,-0.021031,0.003483
0.039801,0.076718,-0.023507,0.000677
0.039993,0.077959,-0.020926,-0.001471
0.036589,0.077935,-0.019661,-0.002497
0.036464,0.075812,-0.018624,-0.004837
0.038802,0.075518,-0.015479,-0.006446
0.036202,0.072144,-0.017575,-0.008365000000000001
0.034059,0.067151,-0.018042,-0.012871
0.034802,0.064028,-0.015823,-0.014927
0.035247,0.060328,-0.018917,-0.01795
0.033951,0.056425,-0.022345,-0.022339
0.032162,0.055162,-0.020412,-0.023989
0.030342,0.056305,-0.017639,-0.026593
0.029296,0.057676,-0.01636,-0.028546
0.031451,0.060358,-0.015928,-0.029633
0.033563,0.065349,-0.015281,-0.030179
0.033096,0.06909900000000001,-0.015737,-0.029545
0.033779,0.072447,-0.016622,-0.029289
0.037687,0.075416,-0.016091,-0.029524
0.037103,0.077138,-0.018861000000000003,-0.028224000000000006
0.03452,0.078449,-0.017847,-0.027493
0.035021,0.079167,-0.014708,-0.028286
0.033083,0.07888099999999999,-0.0171,-0.026977
0.034782,0.079876,-0.017682,-0.024535
0.035612,0.082436,-0.018267,-0.024765
0.033319,0.08438,-0.019551,-0.023303
0.035466000000000004,0.088499,-0.017784,-0.020436000000000003
0.037744,0.09316,-0.019025,-0.019991
0.038239,0.097736,-0.01997,-0.016782
0.037204,0.102306,-0.018397,-0.013555
0.035589,0.106061,-0.017166,-0.010554
0.034268,0.11013699999999997,-0.016881,-0.005179
0.032132,0.11174,-0.017811,-0.0017460000000000002
0.031203,0.112561,-0.015825,0.000739
0.028651,0.114257,-0.015803,0.005384000000000001
0.027657,0.113401,-0.018692,0.007006999999999999
0.031368,0.112144,-0.018435,0.008494
0.031682,0.112441,-0.021104,0.011376
0.032483,0.11216,-0.020267,0.01281
0.032968,0.112074,-0.019152,0.013912
0.032319,0.112635,-0.021906,0.015174000000000003
0.033368,0.113307,-0.019609,0.016434999999999998
0.032085,0.113476,-0.018924,0.017105000000000002
0.030131,0.113604,-0.019214,0.018361
0.02913,0.112525,-0.020266,0.019609
0.030584,0.11001500000000003,-0.021499,0.020302
0.033439,0.10804,-0.020545,0.021274
0.033274,0.104137,-0.019334,0.020991
0.032847,0.099231,-0.016482,0.020353
0.034414,0.096244,-0.017206,0.019544
0.033832999999999995,0.091773,-0.017301,0.017469
0.032522,0.08742799999999999,-0.014293,0.015998
0.031629000000000004,0.085687,-0.014513,0.013539
0.030298,0.082351,-0.017519999999999997,0.01095
0.032672,0.080011,-0.019147,0.007497
0.034427,0.078935,-0.017541,0.004096
0.0338,0.076645,-0.018988,0.0016829999999999998
0.033999,0.075417,-0.020224,-0.00178
0.035584,0.07359199999999999,-0.016363,-0.004362
0.036515,0.071424,-0.014441999999999997,-0.006222999999999999
0.033487,0.06918200000000001,-0.013193,-0.008657
0.031631,0.06677899999999999,-0.01247,-0.010827
0.032535,0.064502,-0.014704,-0.013049000000000002
0.031877,0.06258899999999999,-0.015619999999999997,-0.014749000000000003
0.032946,0.061388,-0.01532,-0.016538999999999998
0.03369,0.061267,-0.016063,-0.019208000000000003
0.032217,0.06173500000000001,-0.018208,-0.02064
0.037341,0.06344,-0.015902,-0.022705
0.03991,0.065093,-0.013584,-0.024704
0.036797,0.067538,-0.014717,-0.025944
0.034323,0.07055299999999999,-0.014854,-0.027013
0.032872000000000005,0.071926,-0.016771,-0.027967
0.034094,0.074659,-0.017628,-0.027875
0.033117,0.076331,-0.017476,-0.027061
0.03254,0.076706,-0.019448,-0.026472
0.032605,0.078273,-0.02168,-0.024675
0.034626,0.079086,-0.019292,-0.023086
0.038979,0.080956,-0.014648,-0.020466
0.036165,0.083524,-0.014951,-0.017526
0.033532,0.085868,-0.014143,-0.015898
0.036425,0.089673,-0.012841,-0.013323
0.036582,0.093335,-0.013424,-0.010838
0.034411000000000004,0.097136,-0.016177,-0.009205
0.035467,0.100457,-0.020322,-0.0072489999999999985
0.037169,0.10458900000000003,-0.021031,-0.005362
0.038492,0.107928,-0.020557,-0.0033159999999999995
0.040594,0.109221,-0.018330000000000003,-0.001598
0.039585,0.112157,-0.016071000000000002,0.0007740000000000001
0.037535,0.113104,-0.01467,0.002745
0.039828,0.112215,-0.012593,0.005488
0.039198,0.113001,-0.013773,0.008223999999999999
0.033408,0.11286,-0.016801,0.010273
0.033255,0.112634,-0.01969,0.013022
0.035232,0.113055,-0.019968,0.014763
0.036324,0.11276300000000003,-0.018333,0.015166
0.039134,0.113594,-0.016987000000000002,0.016477000000000002
0.037464,0.113452,-0.01708,0.016441
0.035095999999999995,0.112753,-0.015279,0.016507
0.039166,0.113052,-0.013275,0.017135
0.03978,0.111722,-0.014391,0.015883
0.034343,0.109487,-0.016822999999999998,0.01538
0.031968,0.107034,-0.020209,0.0144
0.034663,0.103326,-0.019868,0.01243
0.034477,0.100046,-0.021571,0.01172
0.032806,0.09596,-0.023719,0.010448
0.035403,0.091218,-0.018873,0.009339
0.035495,0.08809700000000001,-0.01519,0.008255
0.035756,0.084793,-0.011486,0.007434
0.036058,0.080432,-0.009647,0.006164
0.034348000000000004,0.07785,-0.013946,0.00434
0.034332,0.076809,-0.014419,0.004081
0.035005,0.073495,-0.019232,0.002127
0.036394,0.071217,-0.024914,-0.0007030000000000001
0.037809,0.071546,-0.024158,-0.0028
0.040016,0.069754,-0.023793,-0.006587999999999999
0.042227,0.06829500000000001,-0.018855,-0.009785
0.041335,0.067608,-0.016711,-0.01243
0.039542,0.06574400000000001,-0.01636,-0.015068000000000003
0.039422000000000006,0.06439600000000001,-0.016812999999999998,-0.016291
0.03917,0.063338,-0.01841,-0.017641
0.038262,0.061459,-0.018134,-0.018685
0.037251,0.06156,-0.022634,-0.019012
